(2016, 1),7
(2016, 2),985
(2016, 3),6329
(2016, 4),18088
(2016, 5),17610
(2016, 6),30527
(2016, 7),45759
(2016, 8),56425
(2016, 9),54664
(2016, 10),55628
(2016, 11),65010
(2016, 12),59568
(2017, 1),55680
(2017, 2),51640
(2017, 3),57283
(2017, 4),48087
(2017, 5),41106
(2017, 6),46221
(2017, 7),43225
(2017, 8),80872
(2017, 9),76818
(2017, 10),74903
(2017, 11),70073
(2017, 12),71575
(2018, 1),75004
(2018, 2),71468
(2018, 3),74418
(2018, 4),72588
(2018, 5),76476
(2018, 6),67781
(2018, 7),65743
(2018, 8),76379
(2018, 9),73282
(2018, 10),87192
(2018, 11),82079
(2018, 12),70205
(2019, 1),79275
(2019, 2),74556
(2019, 3),69396
(2019, 4),73000
(2019, 5),73868
(2019, 6),65496
(2019, 7),68232
(2019, 8),75236
(2019, 9),87666
(2019, 10),106802
(2019, 11),81893
(2019, 12),98210
